,0,1
82,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 38 32 31 32 0d 0a,TA0002 T1059 T1059.004
83,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 34 34 37 31 0d 0a,TA0002 T1059 T1059.004
84,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 38 36 37 32 0d 0a,TA0002 T1059 T1059.004
85,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 34 31 31 35 0d 0a,TA0002 T1059 T1059.004
86,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 30 33 36 35 0d 0a,TA0002 T1059 T1059.004
87,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 36 31 32 33 0d 0a,TA0002 T1059 T1059.004
88,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 36 32 35 32 0d 0a,TA0002 T1059 T1059.004
89,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 32 32 37 34 0d 0a,TA0002 T1059 T1059.004
90,0d 0a 2e 2e 0d 0a 73 68 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 73 79 73 74 65 6d 0d 0a 73 68 65 6c 6c 0d 0a 74 65 72 6d 69 6e 61 6c 0d 0a 77 61 74 63 68 20 27 73 68 27 0d 0a,TA0002 T1059 T1059.004
91,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 31 33 32 38 0d 0a,TA0002 T1059 T1059.004
92,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 38 34 38 37 0d 0a,TA0002 T1059 T1059.004
93,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 31 30 35 31 0d 0a,TA0002 T1059 T1059.004
94,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 33 36 36 30 0d 0a,TA0002 T1059 T1059.004
95,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 30 36 34 30 0d 0a,TA0002 T1059 T1059.004
96,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 37 30 32 35 0d 0a,TA0002 T1059 T1059.004
97,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 33 30 32 30 0d 0a,TA0002 T1059 T1059.004
98,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 37 32 31 35 0d 0a,TA0002 T1059 T1059.004
99,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 34 30 36 38 0d 0a,TA0002 T1059 T1059.004
100,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 32 30 34 32 0d 0a,TA0002 T1059 T1059.004
101,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 31 32 36 37 0d 0a,TA0002 T1059 T1059.004
102,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 34 32 30 32 0d 0a,TA0002 T1059 T1059.004
103,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 30 30 31 35 0d 0a,TA0002 T1059 T1059.004
104,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 30 34 37 37 0d 0a,TA0002 T1059 T1059.004
105,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 31 37 34 36 0d 0a,TA0002 T1059 T1059.004
106,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 30 31 30 30 0d 0a,TA0002 T1059 T1059.004
107,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 35 31 31 37 0d 0a,TA0002 T1059 T1059.004
108,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 33 33 31 31 0d 0a,TA0002 T1059 T1059.004
109,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 33 36 31 30 0d 0a,TA0002 T1059 T1059.004
110,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 38 32 35 31 0d 0a,TA0002 T1059 T1059.004
111,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 32 30 31 33 0d 0a,TA0002 T1059 T1059.004
112,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 35 38 31 33 0d 0a,TA0002 T1059 T1059.004
113,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 32 35 32 32 0d 0a,TA0002 T1059 T1059.004
114,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 36 35 36 34 0d 0a,TA0002 T1059 T1059.004
115,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 34 38 31 31 0d 0a,TA0002 T1059 T1059.004
116,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 30 32 32 38 0d 0a,TA0002 T1059 T1059.004
117,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 30 34 34 37 0d 0a,TA0002 T1059 T1059.004
118,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 34 37 35 31 0d 0a,TA0002 T1059 T1059.004
119,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 36 38 33 33 0d 0a,TA0002 T1059 T1059.004
120,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 37 35 36 38 0d 0a,TA0002 T1059 T1059.004
121,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 35 30 34 36 0d 0a,TA0002 T1059 T1059.004
122,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 30 30 37 37 0d 0a,TA0002 T1059 T1059.004
123,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 33 35 30 31 0d 0a,TA0002 T1059 T1059.004
124,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 36 35 32 30 0d 0a,TA0002 T1059 T1059.004
125,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 35 36 35 37 0d 0a,TA0002 T1059 T1059.004
126,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 30 37 31 33 0d 0a,TA0002 T1059 T1059.004
127,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 35 31 34 35 0d 0a,TA0002 T1059 T1059.004
128,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 36 31 32 34 0d 0a,TA0002 T1059 T1059.004
129,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 38 32 34 35 0d 0a,TA0002 T1059 T1059.004
130,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 31 31 34 35 0d 0a,TA0002 T1059 T1059.004
131,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 32 35 38 35 0d 0a,TA0002 T1059 T1059.004
132,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 34 36 31 36 0d 0a,TA0002 T1059 T1059.004
133,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 35 38 36 31 0d 0a,TA0002 T1059 T1059.004
134,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 38 31 35 35 0d 0a,TA0002 T1059 T1059.004
135,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 31 37 34 32 0d 0a,TA0002 T1059 T1059.004
136,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 35 33 36 33 0d 0a,TA0002 T1059 T1059.004
137,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 30 36 30 36 0d 0a,TA0002 T1059 T1059.004
138,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 35 34 32 36 0d 0a,TA0002 T1059 T1059.004
139,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 31 38 36 32 0d 0a,TA0002 T1059 T1059.004
140,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 35 36 36 33 0d 0a,TA0002 T1059 T1059.004
141,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 35 31 33 36 0d 0a,TA0002 T1059 T1059.004
142,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 34 33 30 37 0d 0a,TA0002 T1059 T1059.004
143,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 35 32 34 30 0d 0a,TA0002 T1059 T1059.004
144,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 38 38 31 33 0d 0a,TA0002 T1059 T1059.004
145,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 38 38 33 35 0d 0a,TA0002 T1059 T1059.004
146,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 33 33 33 34 0d 0a,TA0002 T1059 T1059.004
147,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 38 37 33 31 0d 0a,TA0002 T1059 T1059.004
148,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 31 31 38 37 0d 0a,TA0002 T1059 T1059.004
149,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 38 33 33 36 0d 0a,TA0002 T1059 T1059.004
150,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 32 38 31 38 0d 0a,TA0002 T1059 T1059.004
151,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 35 38 38 30 0d 0a,TA0002 T1059 T1059.004
152,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 30 38 38 37 0d 0a,TA0002 T1059 T1059.004
153,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 36 35 36 38 0d 0a,TA0002 T1059 T1059.004
154,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 35 33 30 36 0d 0a,TA0002 T1059 T1059.004
155,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 30 32 35 35 0d 0a,TA0002 T1059 T1059.004
156,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 33 37 35 38 0d 0a,TA0002 T1059 T1059.004
157,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 34 31 34 37 0d 0a,TA0002 T1059 T1059.004
158,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 36 36 34 32 0d 0a,TA0002 T1059 T1059.004
159,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 34 38 35 36 0d 0a,TA0002 T1059 T1059.004
160,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 36 35 37 30 0d 0a,TA0002 T1059 T1059.004
161,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 36 38 37 33 0d 0a,TA0002 T1059 T1059.004
162,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 32 38 35 38 0d 0a,TA0002 T1059 T1059.004
163,2e 2e 0d 0a 6c 69 6e 75 78 73 68 65 6c 6c 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 53 45 46 41 5f 49 44 3a 31 30 36 31 0d 0a,TA0002 T1059 T1059.004
