,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,Packet_payload
28,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,21,1066,21,1006,73,1106,70,1119,73,1060,71,1066,5946,70,1005,3452,6199,5374,15050,74,1060,23,1053,10505,7296,4550,2836,71,1062,5946,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 1f 1a e7 b4 e9 cf 33 bd 24 08 90 91 f9 3b fe 43 29 12 c6 33 6d 79 73 71 6c 00
29,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,5351,73,1119,23,1053,74,1092,73,1060,6273,22,1031,9937,7153,25,1025,27,1066,6552,25393,4379,69,1006,5598,3057,8818,6494,21,1005,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 80 e4 3b f5 e9 03 2c ec 47 5e 7f 04 cd 26 aa 01 18 66 07 1d 6d 79 73 71 6c 00
30,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,4673,26647,6449,70,1060,23,1053,72,1061,72,1092,6502,6273,73,1006,8770,8818,11304,25393,71,1119,6159,5946,69,1062,6741,72,1005,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 31 3d 55 b9 3b d0 d5 48 03 ea 95 66 86 cd c4 34 33 a6 75 dd 6d 79 73 71 6c 00
31,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,29,1053,2836,69,1061,2974,20,1025,74,1053,9257,25,1006,20,1005,2012,2401,69,1006,8770,70,1077,4550,26,1005,5277,23,1053,71,1053,3862,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 9b 12 a0 11 0e fb 72 5a 0d de 19 aa 95 b1 29 6d 45 3b cb ba 6d 79 73 71 6c 00
32,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,23,1025,10879,5425,71,1077,74,1119,71,1106,72,1061,70,1031,22,1066,20,1066,70,1066,72,1060,23,1053,15050,8822,74,1053,6494,3949,29,1025,4673,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 3e 87 05 c1 f4 c7 d0 bc 2f 0f bf d9 3b 91 85 fb 07 23 9e 31 6d 79 73 71 6c 00
33,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,3601,8122,3606,23,1053,6273,3234,26,1031,69,1086,11417,9782,69,1077,22,1066,4673,5935,72,1092,3638,5695,5821,2783,28,1031,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 ac 57 50 3b 03 16 6c a2 89 81 a1 2f 31 af d5 21 32 02 15 8c 6d 79 73 71 6c 00
34,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,3832,6763,3638,11996,4550,10143,70,1060,73,1062,20,1005,8528,13723,29,1025,13723,25,1025,23,1053,5763,8912,69,1077,2845,73,1062,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 22 65 21 71 29 73 b9 e6 0d 59 ca 9e ca 5e 3b 09 67 a1 fa e6 6d 79 73 71 6c 00
35,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,23,1053,72,1031,6741,2054,20,1066,70,1077,3862,21,1005,29,1005,2146,3049,10879,21,1053,25,1006,24,1025,72,1106,73,1063,6430,7969,3832,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 3b dc 75 da 0f b1 ba 1d 9d 20 30 87 1b 5a 4e d7 e3 06 56 22 6d 79 73 71 6c 00
36,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,5374,24,1006,9461,5374,73,1025,69,1077,3832,11102,6741,13723,74,1060,25,1025,74,1086,11765,23,1053,11337,10879,5577,9461,70,1092,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 90 4a 68 90 ee a1 22 84 75 ca f9 5e f2 93 3b 92 87 36 68 b5 6d 79 73 71 6c 00
37,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,24,1005,3245,23,1053,20,1066,10843,3226,8822,28,1066,11102,69,1086,10790,2783,73,1086,69,1086,9740,72,1092,15050,74,1053,10790,5695,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 4d 25 3b 0f 98 14 85 8f 84 a2 79 15 e2 a2 77 d5 91 fb 79 32 6d 79 73 71 6c 00
38,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,23,1053,5935,20,1031,71,1053,27,1005,5935,2974,20,1031,5351,27,1066,25,1006,6552,73,1061,3245,7500,11304,6430,9417,70,1053,9740,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 3b af 0c cb 7d af 11 0c 80 7f 5a 04 e0 25 54 86 06 61 bb 77 6d 79 73 71 6c 00
39,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,23,1053,69,1119,8912,29,1005,69,1060,11365,11304,70,1092,6430,23,1006,8822,72,1061,10843,4377,2571,3832,72,1106,23,1066,7324,6761,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 3b a4 67 9d a9 96 86 b5 06 3a 85 d0 98 27 10 22 d7 3f 46 44 6d 79 73 71 6c 00
40,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,74,1053,21,1005,69,1063,70,1077,73,1025,23,1053,74,1053,29,1006,5946,72,1005,6552,9257,74,1077,9461,69,1106,7383,4810,2495,71,1063,71,1063,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 fb 1d a3 b1 ee 3b fb 9a 33 dd 04 72 f1 68 a7 41 60 ad c3 c3 6d 79 73 71 6c 00
41,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,25,1025,72,1066,23,1053,2121,11200,5598,70,1086,2571,28,1025,70,1005,27,1066,72,1005,20,1053,5472,7296,8770,7766,5425,6159,26,1025,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 5e df 3b ed 83 01 b2 10 8e bd 7f dd 0b 70 43 95 52 05 34 6e 6d 79 73 71 6c 00
42,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,5763,70,1077,69,1006,11672,6273,72,1060,23,1031,74,1053,24,1025,2401,70,1005,8822,10505,27,1025,23,1053,4550,3258,9716,72,1087,9716,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 09 b1 aa 94 03 d9 3c fb 4e 19 bd 85 fe 7e 3b 29 13 76 d8 76 6d 79 73 71 6c 00
43,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,5425,26,1005,71,1025,3245,74,1066,8096,9417,28,1006,24,1066,23,1053,2974,70,1061,71,1119,2836,5935,6502,11672,10143,26,1025,70,1061,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 05 6d ce 25 ff 64 61 8a 4f 3b 11 b0 c4 12 af 48 94 73 6e b0 6d 79 73 71 6c 00
44,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,23,1053,29,1053,26,1006,2054,74,1031,6494,71,1106,8528,3461,71,1077,5073,3949,4379,3258,28,1006,72,1062,72,1092,5351,6898,11102,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 3b 9b 6a da fc 07 c7 59 00 c1 35 23 26 13 8a d6 d5 80 39 84 6d 79 73 71 6c 00
45,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,11996,4377,10920,25,1005,20,1025,72,1106,6573,3832,74,1066,3461,11200,4810,73,1077,23,1053,6552,4550,3049,70,1086,72,1060,28,1006,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 71 27 97 5d 0e d7 37 22 ff 00 83 60 e1 3b 04 29 30 b2 d9 8a 6d 79 73 71 6c 00
46,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,5695,4062,8912,23,1053,20,1031,28,1066,6741,72,1119,2974,69,1063,9547,9937,11765,28,1066,25,1025,74,1092,6541,72,1119,72,1062,6957,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 32 40 67 3b 0c 8f 75 d4 11 a3 69 ec 93 8f 5e f5 38 d4 d6 42 6d 79 73 71 6c 00
47,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,72,1031,2012,6552,25393,23,1053,21,1005,5577,6273,26,1006,72,1062,23,1066,2845,2783,74,1053,6573,73,1106,28,1031,9937,70,1063,73,1077,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 dc de 04 cd 3b 1d 36 03 6a d6 3f fa 15 fb 37 e7 8c ec b3 e1 6d 79 73 71 6c 00
48,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,28,1053,25,1005,3049,71,1061,4379,13723,23,1053,74,1031,3234,69,1087,10878,71,1061,69,1087,72,1087,70,1092,24,1053,8562,72,1092,72,1063,22,1066,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 8b 5d 30 c0 26 ca 3b fc 16 a8 88 c0 a8 d8 b5 4b eb d5 d3 2f 6d 79 73 71 6c 00
49,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,70,1087,2012,23,1053,6159,26,1005,8236,73,1006,70,1066,5598,70,1106,25,1025,71,1092,29,1006,2146,74,1062,73,1063,29,1006,6449,74,1062,22,1006,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 b8 de 3b 34 6d 51 ea bf 01 b7 5e c5 9a 20 f6 e3 9a 55 f6 2a 6d 79 73 71 6c 00
50,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,23,1053,26,1053,26,1066,74,1066,10153,69,1086,70,1077,6741,5351,23,1006,6552,72,1063,27,1031,4062,74,1060,2054,5695,20,1066,2845,73,1106,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 3b 6b 6f ff 74 a2 b1 75 80 3a 04 d3 7c 40 f9 da 32 0f fa e7 6d 79 73 71 6c 00
51,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,20,1031,3226,8822,70,1092,6552,23,1053,9461,7923,73,1061,69,1061,70,1031,2121,74,1119,27,1066,10790,6898,8096,74,1060,69,1063,72,1087,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 0c 14 85 b5 04 3b 68 58 e0 a0 bc ed f4 7f 79 39 64 f9 a3 d8 6d 79 73 71 6c 00
52,2,26647,3461,3461,5598,10879,69,1086,6494,3461,74,1066,74,1066,74,1066,3461,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,10143,6763,9257,9716,6763,9257,3461,3226,2012,23,1053,2974,26647,74,1087,74,1061,71,1119,74,1060,70,1005,29,1031,27,1053,73,1061,11304,25,1053,73,1060,2401,7099,2571,2974,72,1077,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3d 00 00 01 87 a2 07 00 ff ff ff 00 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 73 65 72 76 65 72 00 14 de 3b 11 3d f8 f0 c4 f9 bd 9c 7b e0 86 5b e9 19 53 10 11 d1 00
53,2,26647,3461,3461,5598,10879,69,1086,6494,3461,74,1066,74,1066,74,1066,3461,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,10143,6763,9257,9716,6763,9257,3461,3226,6552,73,1061,25,1053,69,1087,69,1060,72,1066,20,1005,26,1005,74,1063,10309,74,1087,71,1062,24143,70,1060,69,1092,3601,26,1025,8562,70,1062,23,1053,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3d 00 00 01 87 a2 07 00 ff ff ff 00 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 73 65 72 76 65 72 00 14 04 e0 5b a8 a9 df 0d 6d f3 78 f8 c6 cc b9 a5 ac 6e eb b6 3b 00
54,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,28,1053,7637,71,1086,5935,74,1063,11672,5598,7296,70,1066,9782,5752,5374,5763,9265,3245,23,1053,5763,73,1087,26,1025,11337,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 8b 49 c2 af f3 94 01 43 bf 81 ef 90 09 82 25 3b 09 e8 6e 92 6d 79 73 71 6c 00
55,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,4673,25,1006,71,1092,23,1053,8770,74,1077,20,1066,69,1060,2054,7099,4379,3461,8770,2495,9782,8632,28,1006,21,1066,24,1066,5935,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 31 5a c5 3b 95 f1 0f a9 da 53 26 00 95 ad 81 99 8a 1f 4f af 6d 79 73 71 6c 00
